NOTE	NOTE
TIP	TIP
CAUTION	CAUTION
WARNING	WARNING
!NOTE	!NOTE
!TIP	!TIP
!CAUTION	!CAUTION
!WARNING	!WARNING
code_csharp	code_csharp
!include	!include
Online	Online
Onsite	Onsite
Onsite	onsite
On site	On site
On-site	On-site
on site	on site
on-site	on-site
SuperOffice	SuperOffice
FaceTime	FaceTime
facetime	facetime
facetime:	facetime:
tel:	tel:
callto:	callto:
CRM	CRM
SR_COMMON_CONTACT
SR_BULKUPDATE_PLURAL_CONTACTS
SR_ARCHIVE_OUR_CONTACT
SR_LIST_CATEGORY
SR_ADMIN_TICKET_CATEGORIES
SR_LIST_BUSINESS
SR_CONTACTSELECTIONARCHIVE_PERSONTARGET
SR_PL_PERSONS
SR_CRITERIONTYPE_PROJECT
SR_PL_PROJECT_MEMBERS
SR_PROJECTARCHIVE_TYPE
SR_PROJECT_GUIDE_TABHEADER
SR_LABELS_PROJECTMEMBERS
SR_SINGULAR_PROJECTMEMBER
SR_PL_PROJECTS
SR_FIND_PROJECT
SR_LIST_PROJTYPE
SR_PROJECT_GUIDE_TABHEADER
SR_SINGULAR_SALE
SR_PL_SALES
SR_ADMIN_SALE_TYPE_LABEL
SR_ADMIN_SAINT_NAVITEM
SR_ADMIN_SAINT
SR_NETSERVER_LABEL_RIGHTS_SAINT
SR_STATUS_MONITOR
SR_ADMIN_STATUSMONITORS
SR_STATUS_MONITORS
SR_COUNTERS
SR_ASN_LIST_COUNTER
SR_LIST_ASSOCIATE
SR_ADMIN_LIST_TAB_USERGROUP
SR_UDEF_PAGE1_USERGROUP
SR_ADMIN_ROLE_MENUTEXT
SR_ADMIN_USERS_LIST_LEVEL
SR_ADMIN_ROLE_EMPLOYEES
SR_ADMIN_ROLE_RELATION_OTHER
SR_SINGULAR_DOCTMPL
SR_LABEL_CHATADDRESS
SR_CHAT_CHATS
SR_CHAT_CHANNEL
SR_CHAT_CHANNELS
SR_SINGULAR_CHAT_CONVERSATION
SR_PL_CHAT_CONVERSATION
SR_CHAT_REPLY_TEMPLATES
SR_FIELD_EJ_CATEGORY_REPLY_TEMPLATE_NAME
SR_CCC_CONFIGURATION
SR_ORIGIN_CUSTCTR
SR_TICKETARCHIVE_CUSTOMER
SR_TICKETARCHIVE_CUSTOMERS
SR_SINGULAR_TICKET
SR_PLURAL_TICKET
SR_FIND_TICKET
SR_SINGULAR_SELECTION
SR_FIND_SELECTION
SR_BULKUPDATE_PLURAL_SELECTIONS
SR_MENU_SORT_CONFIG
SR_MENU_COLUMNS_CONFIG
SR_MENU_LIST_OPENPERSON
SR_MENU_HELP_ON_WEB
SR_MENU_LIST_OPENSALE
SR_MENU_LIST_ATTACH_DOCUMENTS
SR_MENU_LIST_REMOVE_PROJECTMEMBER
SR_MENU_TASK_COPY_INTO_SELECTION
SR_MENU_LIST_ATTACH_APPOINTMENTS
SR_MENU_LIST_OPEN_DOCUMENT
SR_MENU_LIST_SEND_MESSAGE
SR_MENU_LIST_ADD_TO_NEW_PROJECT
SR_MENU_LIST_CLONE_PERSON
SR_MENU_LIST_OPEN_DOCUMENTS
SR_MENU_LIST_MARK_AS_LOST
SR_COMMON_APPOINTMENT
SR_PLURAL_APPOINTMENT
SR_AA_FOLLOWUPS
SR_DA_TODO
SR_CALL_BTN
SR_PLURAL_PHONECALL
SR_ACTIVITY_PHONE
SR_MENU_LIST_MAKE_PHONE_CALL
SR_BUTT_RING
SR_MAIL_TASKS
SR_ACTIVITY_TODO
SR_SINGULAR_DOCTMPL
SR_BUTT_DOCUMENT
SR_AA_DOCUMENTS
SR_DOC_TYPE
SR_ADMIN_LIST_SHOW_CONTACTCARD
SR_ADMIN_LIST_SHOW_PERSONCARD
SR_ADMIN_LIST_SHOW_PROJECTCARD
SR_ADMIN_LIST_SHOW_SELECTIONCARD
SR_ADMIN_LIST_SHOW_SALEDIALOG
SR_PANEL
SR_COMMON_WEB_PANEL
SR_WEBPANELS
SR_FEATURES_FINDPANEL
SR_FEATURES_MINICARDS
SR_ADMIN_LIST_MINICARD
SR_FEATURES_CARDS
SR_COMMON_DASHBOARD
SR_ADMIN_LIST_SHOW_DASHBOARD
SR_DASHBOARD_NAV_TILES_PREVIEW_LABEL
SR_DASHBOARD_NAV_NO_TILES
SR_DIARY
SR_EMAIL
SR_ADMIN_USERS
SR_USERS_OTHERS
SR_FEATURES_NAVIGATOR
SR_PL_RELATIONS
SR_SINGULAR_RELATION
SR_CRITERIONTYPE_TICKET
SR_TICKET_MESSAGES1
SR_CHAT_REQUEST_MESSAGE
SR_DIALOG
SR_PD_FilterDialog_NAME
SR_ADMIN_LIST_SHOW_DOCUMENTDIALOG
SR_FIND_BTN
SR_FIND_COMPANY
SR_FIND_PERSON
SR_FIND_PROJECT
SR_FIND_APPOINTMENT
SR_SEARCH_DATE_CAPTION
SR_FIND_TICKET
SR_FIND_SELECTION
SR_FIND_DOCUMENT
SR_FIND_MAILING
SR_FIND_SALE
SR_SEARCH_FIND_COMPANIES
SR_SEARCH_FIND_SALES
SR_SEARCH_FIND_DOCUMENTS
SR_SEARCH_FIND_PROJECTS
SR_SEARCH_FIND_SELECTIONS
SR_SEARCH_FIND_DOCUMENTS
SR_SEARCH_FIND_APPOINTMENTS
SR_FREETEXT
FTS_CAPTION
SR_QUOTE_SINGULAR_QUOTE
SR_QUOTE_QUOTES_PLURAL
SR_SINGULAR_QUOTECONNECTION
SR_SINGULAR_QUOTEALTERNATIVE
SR_SINGULAR_QUOTEVERSION
SR_SINGULAR_PRODUCT
SR_PRODUCT_PLURAL_PRODUCTS
SR_PRODUCT_PRODUCTTYPE
SR_PRODUCT_FAMILY_TOOLTIP
SR_PRODUCT_CATEGORY_TOOLTIP
SR_FIND_QUOTELINE
SR_PL_MAILINGS
SR_SINGULAR_MAILING
SR_PERSONARCHIVE_NOMAILINGS
SR_BULKUPDATE_FIELDVALUE_CONTACT_NOMAILINGS
