en	da
NOTE	NOTE
TIP	TIP
CAUTION	CAUTION
WARNING	WARNING
!NOTE	!NOTE
!TIP	!TIP
!CAUTION	!CAUTION
!WARNING	!WARNING
code_csharp	code_csharp
!include	!include
Online	Online
Onsite	Onsite
Onsite	onsite
On site	On site
On-site	On-site
on site	on site
on-site	on-site
SuperOffice	SuperOffice
CRM	CRM
Company	Firma
Companies	Firmaer
Our contact	Vores kontakt
Category	Kategori
Categories	Kategorier
Business	Branche
Contact	Person
Contacts	Personer
Project	Projekt
Project Members	Projektdeltagere
Project type	Projekttype
Project guide	Projektguide
Project members	Projektdeltagere
Project member	Projektdeltager
Projects	Projekter
Find Project	Find projekt
Project Type	Projekttype
Project guide	Projektguide
Sale	Salg
Sales	Salg
Sale type	Salgstype
SAINT	SAINT
Sales Intelligence (SAINT)	Sales Intelligence (SAINT)
Saint	Saint
Status monitor	Statusovervågning
Status Monitors	Statusovervågning
Status monitors	Statusovervågning
Counters	Tællere
Counter	Tæller
Associate	Medarbejder
User groups	Brugergrupper
User group	Brugergruppe
Roles	Roller
Role	Rolle
Associates	Medarbejdere
Other associates	Andre medarbejdere
Document template	Dokumentskabelon
Chat	Lynmeddelelse
Chats	Chat-samtaler
Chat channel	Chatkanal
Chat channels	Chatkanaler
Chat conversation	Chatsamtale
Chat conversations	Chatsamtaler
Reply templates	Svarskabeloner
Reply template	Svarskabelon
Customer centre	Kundecenter
Customer Centre	Kundecenter
Customer	Kunde
Customers	Kunder
Request	Sag
Requests	Sager
Find Request	Find sag
Selection	Udvalg
Find Selection	Find udvalg
Selections	Udvalg
Appointment	Aftale
Appointments	Aftaler
Follow-ups	Opfølgninger
Tasks	Opgaver
Phone Call	Samtale
Phone calls	Samtaler
Phone call	Samtale
Call	Ring
Tasks	Opgaver
Task	Opgave
Document template	Dokumentskabelon
Document	Dokument
Documents	Dokumenter
Document type	Dokumenttype
Company card	Firmakort
Contact card	Personkort
Project card	Projektkort
Selection card	Udvalgskort
Sale card	Salgskort
Panel	Panel
Web panel	Webpanel
Web panels	Webpaneler
Find panel	Panelet Søg
Side panels	Sidepaneler
Side panel	Sidepanel
Cards	Kort
Dashboard	Dashboard
Dashboard panel	Dashboard-panel
Tiles	Ruder
No tiles	Ingen ruder
Diary	Dagbog
Inbox	Indbakke
Users	Brugere
Other Users	Andre brugere
Navigator	Navigator
Relations	Relationer
Relation	Relation
Request	Sag
Messages	Meddelelser
Message	Meddelelse
Dialog	Dialogboks
Filter Dialog	Dialogboksen Filter
Document dialog	Dialogboksen Dokument
Find	Søg
Find Company	Find firma
Find Contact	Find person
Find Project	Find projekt
Find Follow-up	Find opfølgning
Find Date	Søg dato
Find Request	Find sag
Find Selection	Find udvalg
Find Document	Find dokument
Find Mailing	Søg efter udsendelse
Find Sale	Find salg
Find companies and contacts	Find firmaer og personer
Find sales	Find salg
Find documents	Find dokumenter
Find projects	Find projekter
Find selections	Find udvalg
Find documents	Find dokumenter
Find follow-ups	Find opfølgninger
Freetext	Fritekst
Freetext search	Fritekstsøgning
Quote	Tilbud
Quotes	Tilbud
Quote connection	Tilbudslink
Quote alternative	Tilbudsalternativ
Quote version	Tilbudsversion
Product	Produkt
Products	Produkter
Product type	Produkttype
Product family	Produktfamilie
Product category	Produktkategori
Find Product	Find produkt
Mailings	Udsendelser
Mailing	Udsendelse
No Mailings	Ingen udsendelser
No mailings	Ingen udsendelser

