en	fr
NOTE	NOTE
TIP	TIP
CAUTION	CAUTION
WARNING	WARNING
!NOTE	!NOTE
!TIP	!TIP
!CAUTION	!CAUTION
!WARNING	!WARNING
code_csharp	code_csharp
!include	!include
Online	Online
Onsite	Onsite
Onsite	onsite
On site	On site
On-site	On-site
on site	on site
on-site	on-site
SuperOffice	SuperOffice
CRM	CRM
Company	Société
Companies	Sociétés
Our contact	Notre contact
Category	Catégorie
Categories	Catégories
Business	Secteur
Contact	Contact
Contacts	Contacts
Project	Projet
Project Members	Membres du projet
Project type	Type de projet
Project guide	Guide de projet
Project members	Membres de projet
Project member	Membre de projet
Projects	Projets
Find Project	Rechercher un projet
Project Type	Type de projet
Project guide	Guide de projet
Sale	Vente
Sales	Ventes
Sale type	Type de vente
SAINT	SAINT
Sales Intelligence (SAINT)	Sales Intelligence (SAINT)
Saint	Saint
Status monitor	Contrôle de statut
Status Monitors	Contrôles de statut
Status monitors	Contrôles de statut
Counters	Compteurs
Counter	Compteur
Associate	Employé
User groups	Groupes d'utilisateurs
User group	Groupe d'utilisateurs
Roles	Rôles
Role	Rôle
Associates	Employés
Other associates	Autres employés
Document template	Modèle de document
Chat	Messagerie instantanée
Chats	Conversations
Chat channel	Canal de conversation
Chat channels	Canaux de conversation
Chat conversation	Conversation en ligne
Chat conversations	Conversations en ligne
Reply templates	Modèles de réponse
Reply template	Modèle de réponse
Customer centre	Espace clients
Customer Centre	Espace clients
Customer	Client
Customers	Clients
Request	Demande
Requests	Demandes
Find Request	Rechercher une demande
Selection	Sélection
Find Selection	Rechercher une sélection
Selections	Sélections
Appointment	Rendez-vous
Appointments	Rendez-vous
Follow-ups	Actions
Tasks	Tâches
Phone Call	Appel
Phone calls	Appels
Phone call	Appel
Call	Appeler
Tasks	Tâches
Task	Tâche
Document template	Modèle de document
Document	Document
Documents	Documents
Document type	Type de document
Company card	Carte Société
Contact card	Carte de contact
Project card	Carte Projet
Selection card	Fiche sélection
Sale card	Carte Vente
Panel	Volet
Web panel	Volet Web
Web panels	Volets Web
Find panel	Panneau de recherche
Side panels	Panneaux latéraux
Side panel	Panneau latéral
Cards	Cartes
Dashboard	Tableau de bord
Dashboard panel	Panneau du tableau de bord
Tiles	Volets
No tiles	Pas de volets
Diary	Agenda
Inbox	E-mail
Users	Utilisateurs
Other Users	Autres utilisateurs
Navigator	Navigateur
Relations	Relations
Relation	Relation
Request	Demande
Messages	Messages
Message	Message
Dialog	Boîte de dialogue
Filter Dialog	Boîte de dialogue Filtre
Document dialog	Boîte de dialogue Document
Find	Rechercher
Find Company	Rechercher une société
Find Contact	Rechercher un contact
Find Project	Rechercher un projet
Find Follow-up	Rechercher une action
Find Date	Rechercher date
Find Request	Rechercher une demande
Find Selection	Rechercher une sélection
Find Document	Rechercher un document
Find Mailing	Rechercher un mailing
Find Sale	Rechercher une vente
Find companies and contacts	Rechercher des sociétés et des contacts
Find sales	Rechercher des ventes
Find documents	Rechercher des documents
Find projects	Rechercher des projets
Find selections	Rechercher des sélections
Find documents	Rechercher des documents
Find follow-ups	Rechercher des actions
Freetext	Texte libre
Freetext search	Recherche en texte libre
Quote	Devis
Quotes	Devis
Quote connection	Connexion au devis
Quote alternative	Alternative au devis
Quote version	Version du devis
Product	Produit
Products	Produits
Product type	Type de produit
Product family	Famille de produits
Product category	Catégorie de produit
Find Product	Rechercher un produit
Mailings	Mailings
Mailing	Mailing
No Mailings	Aucun mailing
No mailings	Aucun courrier

