en	nb
NOTE	NOTE
TIP	TIP
CAUTION	CAUTION
WARNING	WARNING
!NOTE	!NOTE
!TIP	!TIP
!CAUTION	!CAUTION
!WARNING	!WARNING
code_csharp	code_csharp
!include	!include
Online	Online
Onsite	Onsite
Onsite	onsite
On site	On site
On-site	On-site
on site	on site
on-site	on-site
SuperOffice	SuperOffice
CRM	CRM
Company	Firma
Companies	Firmaer
Our contact	Vår kontakt
Category	Kategori
Categories	Kategorier
Business	Bransje
Contact	Person
Contacts	Personer
Project	Prosjekt
Project Members	Prosjektdeltakere
Project type	Prosjekttype
Project guide	Prosjektguide
Project members	Prosjektdeltakere
Project member	Prosjektdeltaker
Projects	Prosjekter
Find Project	Finn Prosjekt
Project Type	Prosjekttype
Project guide	Prosjektguide
Sale	Salg
Sales	Salg
Sale type	Salgstype
SAINT	SAINT
Sales Intelligence (SAINT)	Sales Intelligence (SAINT)
Saint	Saint
Status monitor	Statusovervåking
Status Monitors	Statusovervåking
Status monitors	Statusovervåking
Counters	Tellere
Counter	Teller
Associate	Medarbeider
User groups	Brukergrupper
User group	Brukergruppe
Roles	Roller
Role	Rolle
Associates	Medarbeidere
Other associates	Andre medarbeidere
Document template	Dokumentmal
Chat	Lynmelding
Chats	Chatsamtaler
Chat channel	Chatkanal
Chat channels	Chatkanaler
Chat conversation	Chatsamtale
Chat conversations	Chatsamtaler
Reply templates	Svarmaler
Reply template	Svarmal
Customer centre	Kundesenter
Customer Centre	Customer Centre
Customer	Kunde
Customers	Kunder
Request	Sak
Requests	Saker
Find Request	Finn Sak
Selection	Utvalg
Find Selection	Finn Utvalg
Selections	Utvalg
Appointment	Avtale
Appointments	Avtaler
Follow-ups	Oppfølginger
Tasks	Oppgaver
Phone Call	Samtale
Phone calls	Samtaler
Phone call	Samtale
Call	Ring
Tasks	Oppgaver
Task	Oppgave
Document template	Dokumentmal
Document	Dokument
Documents	Dokumenter
Document type	Dokumenttype
Company card	Firmakort
Contact card	Personkort
Project card	Prosjektkort
Selection card	Utvalgskort
Sale card	Salgskort
Panel	Panel
Web panel	Webpanel
Web panels	Webpaneler
Find panel	Finn-panelet
Side panels	Sidepaneler
Side panel	Sidepanel
Cards	Faner
Dashboard	Dashbord
Dashboard panel	Dashbord-panel
Tiles	Figurer
No tiles	Ingen figurer
Diary	Dagbok
Inbox	Innboks
Users	Brukere
Other Users	Andre brukere
Navigator	Navigator
Relations	Relasjoner
Relation	Relasjon
Request	Sak
Messages	Meldinger
Message	Melding
Dialog	Dialogboks
Filter Dialog	Dialogboksen Filter
Document dialog	Dialogboksen Dokument
Find	Finn
Find Company	Finn Firma
Find Contact	Finn Person
Find Project	Finn Prosjekt
Find Follow-up	Finn Oppfølging
Find Date	Finn dato
Find Request	Finn Sak
Find Selection	Finn Utvalg
Find Document	Finn Dokument
Find Mailing	Finn Utsendelse
Find Sale	Finn Salg
Find companies and contacts	Finn firmaer og personer
Find sales	Finn salg
Find documents	Finn dokumenter
Find projects	Finn prosjekter
Find selections	Finn utvalg
Find documents	Finn dokumenter
Find follow-ups	Finn oppfølginger
Freetext	Fritekst
Freetext search	Fritekstsøk
Quote	Tilbud
Quotes	Tilbud
Quote connection	Tilbudskobling
Quote alternative	Tilbudsalternativ
Quote version	Tilbudsversjon
Product	Produkt
Products	Produkter
Product type	Produkttype
Product family	Produktfamilie
Product category	Produktkategori
Find Product	Finn Produkt
Mailings	Utsendelser
Mailing	Utsendelse
No Mailings	Ingen utsendelser
No mailings	Ingen utsendelser

