en	nl
NOTE	NOTE
TIP	TIP
CAUTION	CAUTION
WARNING	WARNING
!NOTE	!NOTE
!TIP	!TIP
!CAUTION	!CAUTION
!WARNING	!WARNING
code_csharp	code_csharp
!include	!include
Online	Online
Onsite	Onsite
Onsite	onsite
On site	On site
On-site	On-site
on site	on site
on-site	on-site
SuperOffice	SuperOffice
CRM	CRM
Company	Bedrijf
Companies	Bedrijven
Our contact	Onze contactpersoon
Category	Categorie
Categories	CategorieÃ«n
Business	Branche
Contact	Persoon
Contacts	Personen
Project	Project
Project Members	Projectleden
Project type	Projecttype
Project guide	Projectgids
Project members	Projectleden
Project member	Projectlid
Projects	Projecten
Find Project	Project zoeken
Project Type	Projecttype
Project guide	Projectgids
Sale	Verkoop
Sales	Verkopen
Sale type	Verkooptype
SAINT	SAINT
Sales Intelligence (SAINT)	Sales Intelligence (SAINT)
Saint	SAINT
Status monitor	Statuscontrole
Status Monitors	Statuscontroles
Status monitors	Statuscontroles
Counters	Tellers
Counter	Teller
Associate	Medewerker
User groups	Gebruikersgroepen
User group	Gebruikersgroep
Roles	Rollen
Role	Rol
Associates	Medewerkers
Other associates	Andere medewerkers
Document template	Documentsjabloon
Chat	Chat
Chats	Chats
Chat channel	Chatkanaal
Chat channels	Chatkanalen
Chat conversation	Chatgesprek
Chat conversations	Chatgesprekken
Reply templates	Antwoordsjablonen
Reply template	Antwoordsjabloon
Customer centre	Klantportaal
Customer Centre	Klantportaal
Customer	Klant
Customers	Klanten
Request	Verzoek
Requests	Verzoeken
Find Request	Verzoek zoeken
Selection	Selectie
Find Selection	Selectie zoeken
Selections	Selecties
Appointment	Afspraak
Appointments	Afspraken
Follow-ups	Vervolgactiviteiten
Tasks	Taken
Phone Call	Gesprek
Phone calls	Telefoongesprekken
Phone call	Telefoongesprek
Call	Bellen
Tasks	Taken
Task	Taak
Document template	Documentsjabloon
Document	Document
Documents	Documenten
Document type	Documenttype
Company card	Bedrijfskaart
Contact card	Persoonskaart
Project card	Projectkaart
Selection card	Selectiekaart
Sale card	Verkoopkaart
Panel	Venster
Web panel	Webpaneel
Web panels	Webpanelen
Find panel	Paneel Zoeken
Side panels	Zijpanelen
Side panel	Zijpaneel
Cards	Kaarten
Dashboard	Dashboard
Dashboard panel	Dashboardpaneel
Tiles	Tegels
No tiles	Geen tegels
Diary	Agenda
Inbox	Postvak IN
Users	Gebruikers
Other Users	Andere gebruikers
Navigator	Navigator
Relations	Relaties
Relation	Relatie
Request	Verzoek
Messages	Berichten
Message	Bericht
Dialog	Dialoogvenster
Filter Dialog	Dialoogvenster Filter
Document dialog	Dialoogvenster Document
Find	Zoeken
Find Company	Bedrijf zoeken
Find Contact	Persoon zoeken
Find Project	Project zoeken
Find Follow-up	Vervolgactiviteit zoeken
Find Date	Datum zoeken
Find Request	Verzoek zoeken
Find Selection	Selectie zoeken
Find Document	Document zoeken
Find Mailing	Mailing zoeken
Find Sale	Verkoop zoeken
Find companies and contacts	Bedrijven en personen zoeken
Find sales	Verkopen zoeken
Find documents	Documenten zoeken
Find projects	Projecten zoeken
Find selections	Selecties zoeken
Find documents	Documenten zoeken
Find follow-ups	Vervolgactiviteiten zoeken
Freetext	Vrije tekst
Freetext search	Zoeken op vrije tekst
Quote	Offerte
Quotes	Offerten
Quote connection	Offerteverbinding
Quote alternative	Offerte-alternatief
Quote version	Offerteversie
Product	Product
Products	Producten
Product type	Producttype
Product family	Productfamilie
Product category	Productcategorie
Find Product	Product zoeken
Mailings	Mailings
Mailing	Mailing
No Mailings	Geen mailings
No mailings	Geen mailings

